@relation clean_data-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute 'fixed acidity' numeric
@attribute 'volatile acidity' numeric
@attribute 'citric acid' numeric
@attribute 'residual sugar' numeric
@attribute chlorides numeric
@attribute 'free sulfur dioxide' numeric
@attribute 'total sulfur dioxide' numeric
@attribute density numeric
@attribute pH numeric
@attribute sulphates numeric
@attribute alcohol numeric
@attribute quality numeric

@data
0.723077,0.315789,0.283784,0.612967,0.783133,0.354545,0.55988,0.844841,0.272727,0.373333,0.290323,3
0.476923,0.561404,0.756757,0.416503,0.409639,0.345455,0.39521,0.806051,0.381818,0.32,0.112903,5
0.307692,0.280702,0.594595,0.113949,0.240964,0.027273,0.296407,0.325058,0.736364,0.28,0.596774,3
0.307692,0.280702,0.527027,0.035363,0.542169,0.318182,0.443114,0.472459,0.445455,0.4,0.209677,6
0.446154,0.315789,0.527027,0.019646,0.373494,0.390909,0.41018,0.495733,0.545455,0.48,0.258065,8
0.384615,0.473684,0.405405,0.200393,0.313253,0.054545,0.260479,0.43367,0.5,0.253333,0.483871,7
0.384615,0.473684,0.405405,0.200393,0.313253,0.054545,0.260479,0.43367,0.5,0.253333,0.483871,7
0.4,0.263158,0.527027,0.047151,0.277108,0.190909,0.323353,0.3173,0.545455,0.373333,0.612903,6
0.307692,0.491228,0.513514,0.011788,0.337349,0.009091,0.194611,0.255237,0.509091,0.16,0.548387,4
0.476923,0.061404,0.472973,0.188605,0.46988,0.309091,0.293413,0.526765,0.545455,0.266667,0.354839,6
0.476923,0.368421,0.540541,0.740668,0.409639,0.309091,0.437126,0.968968,0.190909,0.333333,0.145161,5
0.476923,0.350877,0.540541,0.298625,0.325301,0.118182,0.254491,0.565555,0.409091,0.146667,0.354839,5
0.523077,0.368421,0.540541,0.510806,0.433735,0.581818,0.661677,0.821567,0.327273,0.493333,0.258065,6
0.369231,0.280702,0.472973,0.023576,0.349398,0.181818,0.47006,0.3173,0.345455,0.346667,0.419355,6
0.476923,0.368421,0.540541,0.740668,0.409639,0.309091,0.437126,0.968968,0.190909,0.333333,0.145161,5
0.476923,0.421053,0.351351,0.302554,0.53012,0.272727,0.508982,0.728472,0.481818,0.386667,0.193548,6
0.230769,0.877193,0.094595,0.247544,0.409639,0.290909,0.416168,0.565555,0.563636,0.466667,0.274194,5
0.230769,0.885965,0.094595,0.255403,0.421687,0.290909,0.404192,0.573313,0.563636,0.466667,0.274194,6
0.246154,0.894737,0.094595,0.251473,0.433735,0.309091,0.41018,0.565555,0.563636,0.466667,0.274194,6
0.476923,0.421053,0.351351,0.302554,0.53012,0.272727,0.508982,0.728472,0.481818,0.386667,0.193548,6
0.215385,0.912281,0.094595,0.251473,0.421687,0.281818,0.41018,0.565555,0.554545,0.48,0.274194,5
0.307692,0.298246,0.351351,0.491159,0.506024,0.381818,0.413174,0.782777,0.518182,0.213333,0.209677,5
0.430769,0.877193,0.405405,0.176817,0.578313,0.254545,0.338323,0.604344,0.472727,0.213333,0.16129,5
0.492308,0.368421,0.72973,0.396857,0.445783,0.518182,0.670659,0.73623,0.3,0.52,0.241935,5
0.430769,0.192982,0.554054,0.32613,0.445783,0.445455,0.476048,0.643134,0.381818,0.466667,0.290323,6
0.446154,0.210526,0.554054,0.333988,0.421687,0.436364,0.467066,0.643134,0.381818,0.48,0.290323,6
0.6,0.315789,0.540541,0.019646,0.39759,0.063636,0.149701,0.340574,0.154545,0.373333,0.419355,5
0.461538,0.421053,0.459459,0.023576,0.421687,0.109091,0.170659,0.371606,0.3,0.333333,0.419355,4
0.492308,0.385965,0.662162,0.1611,0.325301,0.136364,0.284431,0.348332,0.490909,0.613333,0.709677,7
0.492308,0.280702,0.486486,0.086444,0.301205,0.181818,0.305389,0.224205,0.427273,0.213333,0.741935,8
0.353846,0.403509,0.783784,0.172888,0.361446,0.309091,0.311377,0.294026,0.527273,0.506667,0.693548,8
0.461538,0.631579,0.5,0.176817,0.457831,0.4,0.571856,0.519007,0.327273,0.573333,0.403226,4
0.446154,0.45614,0.405405,0.589391,0.542169,0.445455,0.556886,0.860357,0.427273,0.36,0.209677,5
0.507692,0.473684,0.324324,0.581532,0.554217,0.4,0.562874,0.906905,0.363636,0.36,0.129032,5
0.538462,0.421053,0.337838,0.259332,0.566265,0.409091,0.508982,0.69744,0.327273,0.333333,0.129032,5
0.415385,0.350877,0.445946,0.59332,0.53012,0.445455,0.538922,0.829325,0.454545,0.386667,0.274194,6
0.523077,0.263158,0.527027,0.534381,0.590361,0.427273,0.54491,0.837083,0.236364,0.346667,0.16129,7
0.523077,0.263158,0.527027,0.534381,0.590361,0.427273,0.54491,0.837083,0.236364,0.346667,0.16129,7
0.523077,0.263158,0.527027,0.534381,0.590361,0.427273,0.54491,0.837083,0.236364,0.346667,0.16129,7
0.523077,0.263158,0.527027,0.534381,0.590361,0.427273,0.54491,0.837083,0.236364,0.346667,0.16129,7
0.323077,0.122807,0.418919,0.204322,0.385542,0.463636,0.434132,0.573313,0.727273,0.32,0.403226,6
0.553846,0.350877,0.567568,0.75442,0.686747,0.463636,0.553892,1,0.218182,0.293333,0.177419,5
0.369231,0.350877,0.297297,0.263261,0.385542,0.218182,0.44012,0.666408,0.654545,0.56,0.290323,7
0.815385,0.894737,0.513514,0.039293,0.686747,0.290909,0.51497,0.751746,0.463636,0.213333,0.080645,3
0.384615,0.438596,0.364865,0.023576,0.445783,0.290909,0.494012,0.487975,0.590909,0.426667,0.225806,6
0.692308,0.54386,0.945946,0.392927,0.433735,0.281818,0.476048,0.813809,0.336364,0.466667,0.225806,5
0.523077,0.192982,0.621622,0.125737,0.385542,0.727273,0.52994,0.472459,0.427273,0.506667,0.516129,7
0.569231,0.157895,0.594595,0.420432,0.445783,0.572727,0.407186,0.767261,0.409091,0.306667,0.322581,6
0.446154,0.157895,0.675676,0.058939,0.409639,0.227273,0.335329,0.402638,0.390909,0.306667,0.370968,6
0.353846,0.578947,0,0.039293,0.650602,0.309091,0.230539,0.332816,0.5,0.6,0.451613,6
0.692308,0.210526,0.472973,0.011788,0.493976,0.090909,0.191617,0.379364,0.372727,0.213333,0.403226,6
0.353846,0.578947,0,0.039293,0.650602,0.309091,0.230539,0.332816,0.5,0.6,0.451613,6
0.338462,0.368421,0.283784,0.027505,0.554217,0.363636,0.473054,0.332816,0.545455,0.28,0.5,6
0.538462,0.578947,0.324324,0.243615,0.578313,0.354545,0.458084,0.604344,0.436364,0.253333,0.306452,6
0.538462,0.578947,0.324324,0.243615,0.578313,0.354545,0.458084,0.604344,0.436364,0.253333,0.306452,6
0.523077,0.614035,0.324324,0.239686,0.590361,0.345455,0.458084,0.612102,0.436364,0.253333,0.306452,5
0.538462,0.561404,0.324324,0.239686,0.590361,0.354545,0.467066,0.612102,0.436364,0.253333,0.306452,6
0.369231,0.438596,0.364865,0.168959,0.325301,0.254545,0.371257,0.43367,0.436364,0.266667,0.387097,7
0.369231,0.403509,0.351351,0.165029,0.337349,0.309091,0.413174,0.441427,0.445455,0.253333,0.387097,6
0.353846,0.491228,0.364865,0.058939,0.313253,0.127273,0.269461,0.35609,0.618182,0.653333,0.564516,7
0.184615,0.824561,0.189189,0.302554,0.277108,0.3,0.461078,0.363848,0.736364,0.386667,0.725806,8
0.615385,0.298246,0.554054,0.121807,0.39759,0.318182,0.416168,0.643134,0.581818,0.306667,0.322581,6
0.292308,0.491228,0.283784,0.239686,0.349398,0.445455,0.467066,0.542281,0.518182,0.546667,0.322581,6
0.307692,0.45614,0.283784,0.235756,0.373494,0.436364,0.47006,0.542281,0.518182,0.533333,0.322581,5
0.461538,0.298246,0.459459,0.1611,0.26506,0.290909,0.371257,0.43367,0.445455,0.213333,0.419355,6
0.430769,0.280702,0.472973,0.278978,0.26506,0.309091,0.374251,0.519007,0.427273,0.2,0.403226,5
0.323077,0.385965,0.635135,0.284872,0.253012,0.154545,0.368263,0.480217,0.727273,0.28,0.564516,7
0.353846,0.078947,0.337838,0.10609,0.373494,0.072727,0.176647,0.487975,0.745455,0.493333,0.33871,6
0.338462,0.035088,0.324324,0.019646,0.385542,0.118182,0.164671,0.43367,0.809091,0.52,0.370968,7
0.430769,0.280702,0.472973,0.278978,0.26506,0.309091,0.374251,0.519007,0.427273,0.2,0.403226,5
0.461538,0.298246,0.459459,0.1611,0.26506,0.290909,0.371257,0.43367,0.445455,0.213333,0.419355,6
0.461538,0.350877,0.594595,0.341847,0.26506,0.3,0.38024,0.581071,0.4,0.186667,0.387097,6
0.692308,0.578947,0.689189,0.05501,0.445783,0.081818,0.58982,0.456943,0.272727,0.44,0.548387,5
0.630769,0.315789,0.554054,0.571709,0.373494,0.327273,0.616766,0.813809,0.218182,0.506667,0.322581,6
0.4,0.45614,0.310811,0.223969,0.361446,0.318182,0.398204,0.565555,0.427273,0.573333,0.322581,6
0.415385,0.350877,0.472973,0.581532,0.39759,0.481818,0.553892,0.829325,0.463636,0.373333,0.258065,6
0.523077,0.22807,0.554054,0.027505,0.325301,0.281818,0.224551,0.379364,0.409091,0.386667,0.387097,5
0.4,0.421053,0.472973,0.165029,0.253012,0.290909,0.272455,0.3173,0.581818,0.506667,0.725806,8
0.461538,0.280702,0.459459,0.157171,0.277108,0.318182,0.374251,0.43367,0.436364,0.226667,0.419355,5
0.384615,0.263158,0.405405,0.047151,0.289157,0.127273,0.242515,0.270753,0.509091,0.24,0.612903,6
0.415385,0.350877,0.459459,0.365422,0.349398,0.254545,0.368263,0.643134,0.354545,0.293333,0.290323,5
0.276923,0.315789,0.351351,0.200393,0.26506,0.090909,0.209581,0.402638,0.481818,0.213333,0.451613,5
0.384615,0.263158,0.405405,0.047151,0.289157,0.127273,0.242515,0.270753,0.509091,0.24,0.612903,6
0.384615,0.263158,0.445946,0.035363,0.325301,0.118182,0.284431,0.301784,0.545455,0.266667,0.516129,6
0.307692,0.333333,0.364865,0.459725,0.433735,0.481818,0.479042,0.782777,0.509091,0.266667,0.209677,6
0.323077,0.315789,0.540541,0.027505,0.457831,0.090909,0.386228,0.573313,0.663636,0.413333,0.387097,5
0.430769,0.175439,0.472973,0.035363,0.481928,0.427273,0.392216,0.487975,0.645455,0.84,0.354839,7
0.553846,0.210526,0.581081,0.282908,0.433735,0.227273,0.428144,0.720714,0.427273,0.44,0.16129,7
0.646154,0.280702,0.486486,0.035363,0.457831,0.136364,0.356287,0.596587,0.436364,0.426667,0.322581,6
0.4,0.315789,0.567568,0.357564,0.421687,0.254545,0.389222,0.705198,0.418182,0.333333,0.177419,6
0.246154,0.403509,0.635135,0.094303,0.53012,0.4,0.401198,0.464701,0.518182,0.72,0.322581,5
0.246154,0.368421,0.635135,0.094303,0.518072,0.409091,0.404192,0.456943,0.518182,0.706667,0.322581,6
0.507692,0.114035,0.445946,0.157171,0.493976,0.281818,0.362275,0.550039,0.509091,0.24,0.258065,6
0.276923,0.45614,0.135135,0.027505,0.26506,0.163636,0.173653,0.270753,0.581818,0.386667,0.516129,7
0.446154,0.192982,0.554054,0.589391,0.566265,0.663636,0.434132,0.96121,0.436364,0.293333,0.129032,6
0.615385,0.175439,0.621622,0.510806,0.518072,0.327273,0.323353,0.844841,0.390909,0.373333,0.322581,6
0.584615,0.157895,0.608108,0.416503,0.542169,0.490909,0.38024,0.767261,0.390909,0.333333,0.322581,5
0.384615,0.070175,0.486486,0.058939,0.421687,0.409091,0.407186,0.332816,0.5,0.693333,0.548387,7
0.538462,0.438596,0.540541,0.24558,0.349398,0.272727,0.383234,0.379364,0.281818,0.106667,0.629032,7
0.261538,0.447368,0.405405,0.074656,0.746988,0.227273,0.353293,0.410396,0.381818,0.386667,0.258065,6
0.538462,0.438596,0.540541,0.24558,0.349398,0.272727,0.383234,0.379364,0.281818,0.106667,0.629032,7
0.307692,0.561404,0.567568,0.149312,0.457831,0.331818,0.703593,0.511249,0.481818,0.466667,0.258065,6
0.538462,0.245614,0.5,0.53831,0.650602,0.418182,0.541916,0.829325,0.154545,0.213333,0.16129,6
0.538462,0.245614,0.5,0.53831,0.650602,0.418182,0.541916,0.829325,0.154545,0.213333,0.16129,6
0.353846,0.491228,0.445946,0.019646,0.493976,0.2,0.476048,0.43367,0.390909,0.746667,0.241935,6
0.953846,0.210526,0.527027,0.031434,0.493976,0.154545,0.42515,0.534523,0.254545,0.266667,0.387097,6
0.476923,0.280702,0.459459,0.1611,0.373494,0.372727,0.452096,0.495733,0.436364,0.493333,0.419355,6
0.4,0.280702,0.432432,0.561886,0.457831,0.472727,0.45509,0.751746,0.509091,0.373333,0.354839,6
0.507692,0.5,0.189189,0.023576,0.554217,0.2,0.221557,0.542281,0.390909,0.28,0.145161,5
0.461538,0.122807,0.405405,0.184676,0.493976,0.345455,0.350299,0.550039,0.618182,0.226667,0.274194,6
0.538462,0.245614,0.5,0.53831,0.650602,0.418182,0.541916,0.829325,0.154545,0.213333,0.16129,6
0.461538,0.140351,0.540541,0.066798,0.337349,0.145455,0.275449,0.402638,0.7,0.266667,0.548387,7
0.338462,0.315789,0.432432,0.113949,0.228916,0.245455,0.308383,0.3173,0.618182,0.653333,0.693548,7
0.338462,0.175439,0.364865,0.035363,0.963855,0.345455,0.398204,0.402638,0.7,0.533333,0.451613,6
0.476923,0.438596,0.283784,0.015717,0.53012,0.336364,0.413174,0.43367,0.363636,0.306667,0.225806,6
0.6,0.368421,0.648649,0.066798,0.481928,0.309091,0.502994,0.464701,0.409091,0.56,0.419355,6
0.507692,0.54386,0.472973,0.467583,0.421687,0.218182,0.185629,0.542281,0.409091,0.093333,0.580645,5
0.476923,0.438596,0.283784,0.015717,0.53012,0.336364,0.413174,0.43367,0.363636,0.306667,0.225806,6
0.6,0.368421,0.648649,0.066798,0.481928,0.309091,0.502994,0.464701,0.409091,0.56,0.419355,6
0.523077,0.333333,0.364865,0.070727,0.46988,0.254545,0.416168,0.503491,0.345455,0.386667,0.193548,6
0.2,0.438596,0.297297,0.039293,0.216867,0.145455,0.236527,0.169899,0.718182,0.213333,0.725806,7
0.2,0.438596,0.297297,0.039293,0.216867,0.145455,0.236527,0.169899,0.718182,0.213333,0.725806,7
0.4,0.403509,0.378378,0.035363,0.337349,0.090909,0.326347,0.371606,0.545455,0.386667,0.387097,7
0.538462,0.210526,0.594595,0.031434,0.433735,0.172727,0.263473,0.410396,0.390909,0.32,0.322581,7
0.292308,0.421053,0.675676,0.078585,0.481928,0.136364,0.434132,0.43367,0.454545,0.56,0.322581,6
0.4,0.403509,0.378378,0.035363,0.337349,0.090909,0.326347,0.371606,0.545455,0.386667,0.387097,7
0.538462,0.210526,0.594595,0.031434,0.433735,0.172727,0.263473,0.410396,0.390909,0.32,0.322581,7
0.523077,0.350877,0.351351,0.467583,0.445783,0.418182,0.505988,0.806051,0.345455,0.4,0.16129,6
0.569231,0.473684,0.378378,0.353635,0.506024,0.218182,0.44012,0.759503,0.363636,0.413333,0.193548,6
0.523077,0.333333,0.364865,0.070727,0.46988,0.254545,0.416168,0.503491,0.345455,0.386667,0.193548,6
0.338462,0.491228,0.527027,0.102161,0.216867,0.163636,0.344311,0.301784,0.6,0.226667,0.532258,7
0.2,0.438596,0.297297,0.039293,0.216867,0.145455,0.236527,0.169899,0.718182,0.213333,0.725806,7
0.184615,0.157895,0.756757,0.035363,0.204819,0.2,0.314371,0.270753,0.690909,0.226667,0.451613,7
0.384615,0.54386,0.472973,0.208251,0.373494,0.731818,0.748503,0.542281,0.363636,0.586667,0.33871,5
0.446154,0.22807,0.432432,0.188605,0.457831,0.245455,0.389222,0.612102,0.609091,0.32,0.274194,6
0.492308,0.385965,0.513514,0.561886,0.277108,0.527273,0.511976,0.868115,0.418182,0.52,0.209677,7
0.492308,0.385965,0.513514,0.561886,0.277108,0.527273,0.511976,0.868115,0.418182,0.52,0.209677,7
0.415385,0.491228,0.432432,0.019646,0.26506,0.1,0.167665,0.348332,0.345455,0.32,0.419355,5
0.353846,0.824561,0.202703,0.361493,0.26506,0.154545,0.344311,0.666408,0.581818,0.333333,0.354839,6
0.538462,0.280702,0.581081,0.05501,0.144578,0.163636,0.176647,0.224205,0.327273,0.453333,0.677419,6
0.461538,0.508772,0.689189,0.440079,0.421687,0.545455,0.458084,0.813809,0.427273,0.293333,0.129032,5
0.461538,0.333333,0.162162,0.027505,0.373494,0.772727,0.473054,0.379364,0.418182,0.253333,0.322581,5
0.676923,0.350877,0.567568,0.047151,0.26506,0.254545,0.248503,0.35609,0.336364,0.226667,0.548387,5
0.384615,0.210526,0.540541,0.035363,0.337349,0.3,0.290419,0.35609,0.672727,0.373333,0.548387,6
0.323077,0.315789,0.364865,0.691552,0.46988,0.454545,0.473054,0.945694,0.572727,0.293333,0.225806,5
0.4,0.192982,0.567568,0.090373,0.277108,0.272727,0.218563,0.286268,0.527273,0.253333,0.596774,6
0.384615,0.210526,0.540541,0.035363,0.337349,0.3,0.290419,0.35609,0.672727,0.373333,0.548387,6
0.461538,0.508772,0.689189,0.440079,0.421687,0.545455,0.458084,0.813809,0.427273,0.293333,0.129032,5
0.353846,0.473684,0.094595,0.031434,0.722892,0.181818,0.293413,0.487975,0.463636,0.4,0.193548,5
0.507692,0.333333,0.418919,0.691552,0.445783,0.481818,0.724551,1,0.318182,0.453333,0.112903,5
0.461538,0.245614,0.418919,0.223969,0.313253,0.281818,0.479042,0.363848,0.472727,0.586667,0.741935,6
0.461538,0.333333,0.162162,0.027505,0.373494,0.772727,0.473054,0.379364,0.418182,0.253333,0.322581,5
0.307692,0.350877,0.459459,0.133595,0.26506,0.345455,0.266467,0.193173,0.609091,0.226667,0.774194,7
0.476923,0.719298,0.324324,0.023576,0.481928,0.1,0.344311,0.472459,0.409091,0.386667,0.225806,5
0.384615,0.105263,0.527027,0.023576,0.421687,0.218182,0.317365,0.379364,0.490909,0.413333,0.370968,6
0.676923,0.350877,0.567568,0.047151,0.26506,0.254545,0.248503,0.35609,0.336364,0.226667,0.548387,5
0.523077,0.298246,0.527027,0.721022,0.349398,0.363636,0.434132,0.992242,0.227273,0.333333,0.16129,6
0.538462,0.350877,0.486486,0.475442,0.373494,0.327273,0.389222,0.844841,0.527273,0.76,0.258065,6
0.523077,0.192982,0.527027,0.023576,0.325301,0.272727,0.224551,0.363848,0.4,0.373333,0.403226,5
0.523077,0.192982,0.527027,0.023576,0.325301,0.272727,0.224551,0.363848,0.4,0.373333,0.403226,5
0.523077,0.298246,0.527027,0.721022,0.349398,0.363636,0.434132,0.992242,0.227273,0.333333,0.16129,6
0.538462,0.350877,0.486486,0.475442,0.373494,0.327273,0.389222,0.844841,0.527273,0.76,0.258065,6
0.553846,0.22807,0.364865,0.023576,0.385542,0.227273,0.266467,0.43367,0.427273,0.146667,0.290323,6
0.461538,0.315789,0.297297,0.278978,0.457831,0.5,0.598802,0.681924,0.345455,0.333333,0.16129,5
0.553846,0.22807,0.364865,0.023576,0.385542,0.227273,0.266467,0.43367,0.427273,0.146667,0.290323,6
0.553846,0.403509,0.378378,0.039293,0.493976,0.281818,0.38024,0.449185,0.536364,0.453333,0.403226,6
0.492308,0.245614,0.418919,0.082515,0.253012,0.354545,0.377246,0.208689,0.4,0.2,0.758065,7
0.492308,0.22807,0.378378,0.318271,0.433735,0.318182,0.634731,0.643134,0.481818,0.426667,0.387097,6
0.492308,0.22807,0.378378,0.314342,0.433735,0.318182,0.631737,0.643134,0.481818,0.426667,0.387097,6
0.492308,0.22807,0.378378,0.314342,0.433735,0.318182,0.631737,0.643134,0.481818,0.426667,0.387097,6
0.476923,0.263158,0.513514,0.302554,0.457831,0.409091,0.45509,0.643134,0.563636,0.4,0.403226,7
0.492308,0.22807,0.378378,0.318271,0.433735,0.318182,0.634731,0.643134,0.481818,0.426667,0.387097,6
0.492308,0.22807,0.378378,0.314342,0.433735,0.318182,0.631737,0.643134,0.481818,0.426667,0.387097,6
0.461538,0.368421,0.675676,0.499018,0.53012,0.418182,0.550898,0.798293,0.336364,0.306667,0.225806,5
0.615385,0.22807,0.364865,0.023576,0.506024,0.163636,0.236527,0.503491,0.309091,0.32,0.177419,5
0.507692,0.403509,0.635135,0.510806,0.566265,0.472727,0.55988,0.829325,0.345455,0.36,0.209677,5
0.461538,0.368421,0.675676,0.499018,0.53012,0.418182,0.550898,0.798293,0.336364,0.306667,0.225806,5
0.4,0.45614,0.135135,0.019646,0.46988,0.154545,0.221557,0.43367,0.445455,0.213333,0.290323,5
0.553846,0.131579,0.459459,0.066798,0.433735,0.65,0.610778,0.487975,0.418182,0.52,0.306452,7
0.492308,0.263158,0.486486,0.255403,0.228916,0.263636,0.281437,0.39488,0.572727,0.333333,0.66129,8
0.476923,0.210526,0.5,0.220039,0.216867,0.2,0.260479,0.379364,0.6,0.36,0.677419,7
0.353846,0.350877,0.432432,0.074656,0.39759,0.190909,0.624251,0.495733,0.5,0.506667,0.290323,5
0.430769,0.140351,0.432432,0.031434,0.313253,0.427273,0.526946,0.270753,0.572727,0.56,0.709677,8
0.553846,0.131579,0.459459,0.066798,0.433735,0.65,0.610778,0.487975,0.418182,0.52,0.306452,7
0.369231,0.473684,0.054054,0.023576,0.614458,0.190909,0.293413,0.487975,0.490909,0.426667,0.193548,5
0.446154,0.245614,0.5,0.039293,0.228916,0.2,0.275449,0.325058,0.518182,0.493333,0.580645,7
0.353846,0.526316,0.27027,0.235756,0.289157,0.209091,0.38024,0.519007,0.527273,0.626667,0.387097,6
0.338462,0.298246,0.378378,0.062868,0.204819,0.472727,0.347305,0.208689,0.645455,0.573333,0.790323,8
0.430769,0.77193,0.594595,0.455796,0.46988,0.472727,0.703593,0.806051,0.490909,0.426667,0.209677,6
0.476923,0.280702,0.486486,0.793713,0.26506,0.345455,0.386228,0.806051,0.436364,0.146667,0.483871,6
0.507692,0.421053,0.432432,0.408644,0.349398,0.127273,0.167665,0.511249,0.472727,0.24,0.564516,3
0.307692,0.350877,0.364865,0.078585,0.542169,0.254545,0.437126,0.332816,0.736364,0.266667,0.709677,5
0.415385,0.578947,0.324324,0.526523,0.46988,0.2,0.308383,0.860357,0.654545,0.413333,0.290323,6
0.415385,0.578947,0.324324,0.526523,0.46988,0.2,0.308383,0.860357,0.654545,0.413333,0.290323,6
0.4,0.350877,0.391892,0.039293,0.518072,0.290909,0.350299,0.449185,0.690909,0.453333,0.403226,7
0.523077,0.912281,0.27027,0.365422,0.73494,0.172727,0.491018,0.775019,0.281818,0.426667,0.177419,5
0.353846,0.210526,0.337838,0.023576,0.349398,0.290909,0.353293,0.387122,0.472727,0.293333,0.33871,5
0.323077,0.666667,0.189189,0.082515,0.39759,0.227273,0.449102,0.464701,0.672727,0.386667,0.419355,7
0.338462,0.333333,0.364865,0.039293,0.445783,0.272727,0.308383,0.410396,0.627273,0.386667,0.403226,7
0.4,0.350877,0.391892,0.039293,0.518072,0.290909,0.350299,0.449185,0.690909,0.453333,0.403226,7
0.4,0.578947,0.324324,0.526523,0.46988,0.2,0.308383,0.860357,0.654545,0.413333,0.290323,6
0.384615,0.263158,0.418919,0.035363,0.156627,0.081818,0.215569,0.162141,0.527273,0.24,0.790323,7
0.507692,0.22807,0.364865,0.314342,0.566265,0.218182,0.302395,0.65865,0.209091,0.4,0.241935,5
0.338462,0.508772,0.432432,0.015717,0.53012,0.263636,0.624251,0.410396,0.518182,0.666667,0.290323,6
0.353846,0.614035,0.472973,0.333988,0.60241,0.736364,0.715569,0.775019,0.590909,0.373333,0.080645,5
0.507692,0.22807,0.364865,0.314342,0.566265,0.218182,0.302395,0.65865,0.209091,0.4,0.241935,5
0.492308,0.298246,0.391892,0.573674,0.457831,0.345455,0.482036,0.860357,0.454545,0.306667,0.209677,5
0.323077,0.298246,0.256757,0.463654,0.457831,0.436364,0.45509,0.790535,0.572727,0.213333,0.241935,5
0.461538,0.421053,0.283784,0.062868,0.421687,0.118182,0.173653,0.472459,0.409091,0.226667,0.225806,6
0.523077,0.54386,0.837838,0.408644,0.457831,0.581818,0.502994,0.813809,0.4,0.373333,0.112903,5
0.384615,0.22807,0.783784,0.369352,0.86747,0.290909,0.347305,0.705198,0.209091,0.32,0.145161,5
0.492308,0.105263,0.432432,0.330059,0.361446,0.472727,0.392216,0.65865,0.454545,0.28,0.225806,6
0.461538,0.421053,0.283784,0.062868,0.421687,0.118182,0.173653,0.472459,0.409091,0.226667,0.225806,6
0.523077,0.54386,0.837838,0.408644,0.457831,0.581818,0.502994,0.813809,0.4,0.373333,0.112903,5
0.523077,0.368421,0.716216,0.689587,0.457831,0.518182,0.51497,0.937936,0.336364,0.4,0.258065,5
0.738462,0.508772,0.945946,0.453831,0.361446,0.172727,0.443114,0.868115,0.254545,0.68,0.209677,6
0.415385,0.526316,0.459459,0.11002,0.325301,0.290909,0.568862,0.511249,0.381818,0.72,0.322581,5
0.430769,0.280702,0.391892,0.05501,0.168675,0.154545,0.227545,0.224205,0.481818,0.306667,0.725806,6
